TripId,Speed(km/h),Acceleration(m/s^2),Heading_Change(degrees),Speed(m/s),Jerk(m/s^3),Category,Usage_Per_Day
T-43,83,0.44039438418058197,1.990522584863632,29.768037067827304,0.33216497801956635,Aggressive,864
T-43,83,-1.4552813853603652,5.345714276428454,28.31275568246694,-1.8956757695409472,Aggressive,864
T-43,83,-0.03142855483341478,3.0188264719813174,28.281327127633524,1.4238528305269504,Aggressive,864
T-43,83,-1.0296001383374183,5.980408179199283,27.251726989296106,-0.9981715835040035,Aggressive,864
T-43,83,-0.26233534665314195,2.9369793421929296,26.989391642642964,0.7672647916842763,Aggressive,864
T-43,83,-0.8261285160584428,1.6208340204899383,26.16326312658452,-0.5637931694053009,Aggressive,864
T-43,82,-0.12256296479324291,2.4002144617854504,26.04070016179128,0.7035655512651999,Aggressive,864
T-43,81,-2.0684017254032057,6.133619855577883,23.972298436388073,-1.9458387606099627,Aggressive,864
T-43,79,-0.5441023355578736,7.35399193075948,23.4281961008302,1.524299389845332,Aggressive,864
T-43,78,0.5337949945635252,4.7859409026974,23.961991095393724,1.0778973301213988,Aggressive,864
T-43,75,-1.093268223754972,4.110460775798629,22.868722871638752,-1.6270632183184972,Aggressive,864
T-43,71,-1.2894324516920328,2.829175835899244,21.57929041994672,-0.1961642279370608,Aggressive,864
T-43,67,-1.2299246519743434,6.843157451813352,20.349365767972376,0.05950779971768938,Aggressive,864
T-43,65,-1.1300293775190084,4.423270265225551,19.219336390453368,0.09989527445533497,Aggressive,864
T-43,64,-0.7137750985991396,1.932486756180825,18.505561291854228,0.4162542789198689,Aggressive,864
T-43,62,-0.2879162259710988,3.009587839031318,18.21764506588313,0.4258588726280408,Aggressive,864
T-43,61,-0.32323063984698663,2.3539505606857754,17.894414426036143,-0.03531441387588785,Aggressive,864
T-43,60,-0.9396144894412863,1.53038578802985,16.954799936594856,-0.6163838495942997,Aggressive,864
T-43,60,-0.48784020390578675,2.18048346200508,16.46695973268907,0.4517742855354996,Aggressive,864
T-43,59,0.5463848277053565,0.8361725185611797,17.013344560394426,1.0342250316111432,Aggressive,864
T-43,59,-0.11692658141136647,0.7410540121750183,16.89641797898306,-0.6633114091167229,Aggressive,864
T-43,60,-0.19558740676119868,2.302939405357993,16.70083057222186,-0.07866082534983221,Aggressive,864
T-43,60,-0.31772054452904896,0.8458331714478416,16.383110027692812,-0.12213313776785029,Aggressive,864
T-43,61,-0.4587877059700318,0.6781854110807491,15.92432232172278,-0.14106716144098286,Aggressive,864
T-43,61,0.9921871814661642,0.5884906175301279,16.916509503188944,1.450974887436196,Aggressive,864
T-43,59,0.42259929691338627,2.278266464300639,17.33910880010233,-0.569587884552778,Aggressive,864
T-43,59,-0.7760415932014091,0.4189294105574163,16.56306720690092,-1.1986408901147954,Aggressive,864
T-43,60,0.6649117849598518,0.4141910946467109,17.227978991860773,1.440953378161261,Aggressive,864
T-43,61,0.007526500238451916,1.108350913042891,17.235505492099225,-0.6573852847213999,Aggressive,864
T-43,62,0.5470818139988864,1.4895163081699165,17.78258730609811,0.5395553137604345,Aggressive,864
T-43,63,0.005208776027561868,1.0740022272096394,17.787796082125674,-0.5418730379713246,Aggressive,864
T-43,65,0.669644921197353,0.2931586903920053,18.457441003323027,0.6644361451697911,Aggressive,864
T-43,66,0.8810643591173779,1.3959724130057882,19.338505362440404,0.21141943792002493,Aggressive,864
T-43,68,-0.10342976448382402,1.3262040766635368,19.23507559795658,-0.9844941236012019,Aggressive,864
T-43,70,-0.09301612868271647,1.3398167498337872,19.142059469273864,0.010413635801107546,Aggressive,864
T-43,71,-0.11650389531248351,0.31675203609534625,19.02555557396138,-0.023487766629767037,Aggressive,864
T-43,73,1.426738318506338,1.7444636973660852,20.45229389246772,1.5432422138188215,Aggressive,864
T-43,75,-0.32846101032806274,0.6482663670291492,20.123832882139656,-1.7551993288344008,Aggressive,864
T-43,76,-0.02979103518059034,3.81291064503541,20.094041846959065,0.2986699751474724,Aggressive,864
T-43,78,1.0515950316120595,2.382477067191503,21.145636878571125,1.0813860667926498,Aggressive,864
T-43,80,0.7667917203056227,0.6873330777588488,21.912428598876748,-0.28480331130643677,Aggressive,864
T-43,81,0.8778421619966927,3.7226354508951527,22.79027076087344,0.11105044169107003,Aggressive,864
T-43,82,-0.8888369291828013,0.056714437838101206,21.90143383169064,-1.766679091179494,Aggressive,864
T-43,83,0.9148371514634519,1.6175666516644531,22.81627098315409,1.8036740806462532,Aggressive,864
T-43,84,0.9822716363489228,2.8255013932603363,23.798542619503014,0.06743448488547088,Aggressive,864
T-43,84,0.01167504546081588,0.26602535843436176,23.81021766496383,-0.9705965908881069,Aggressive,864
T-43,85,-0.08549010779843513,0.5625282265734325,23.724727557165394,-0.09716515325925101,Aggressive,864
T-43,85,-0.45443959671693435,0.1435724375016895,23.27028796044846,-0.3689494889184992,Aggressive,864
T-43,86,1.2030144579664572,0.5865578540851003,24.473302418414917,1.6574540546833916,Aggressive,864
T-43,87,0.11053384589666138,0.027054606873276307,24.58383626431158,-1.0924806120697959,Aggressive,864
T-43,87,0.5642942958876205,0.12019595638919017,25.1481305601992,0.4537604499909591,Aggressive,864
T-43,88,-0.4537550192910409,0.1470083600831562,24.69437554090816,-1.0180493151786614,Aggressive,864
T-43,87,0.0993379872586182,0.2820379528753748,24.793713528166776,0.5530930065496591,Aggressive,864
T-43,87,0.07089013924446164,1.0447152632681103,24.864603667411238,-0.028447848014156563,Aggressive,864
T-43,86,0.08628747646315205,0.7837152149853728,24.95089114387439,0.01539733721869041,Aggressive,864
T-43,85,-0.15095107471196556,1.7764784828149012,24.799940069162425,-0.2372385511751176,Aggressive,864
T-43,84,0.5468189960799776,3.4810336922181175,25.346759065242402,0.6977700707919432,Aggressive,864
T-43,85,-1.636613715951281,2.311083965532509,23.71014534929112,-2.1834327120312587,Aggressive,864
T-43,85,-0.5609294322214389,0.1972774236416532,23.149215917069682,1.0756842837298422,Aggressive,864
T-43,86,0.5066882520171454,2.094071330594188,23.655904169086828,1.0676176842385843,Aggressive,864
T-43,88,1.283350643526088,1.2752686968848908,24.939254812612916,0.7766623915089426,Aggressive,864
T-43,91,0.11045017099292309,0.028321058695801968,25.04970498360584,-1.1729004725331649,Aggressive,864
T-43,92,0.7740341857041848,1.796710855028523,25.823739169310024,0.6635840147112617,Aggressive,864
T-43,93,-0.015549913335000554,0.2442351035928627,25.808189255975023,-0.7895840990391854,Aggressive,864
T-43,95,0.5357394400709481,0.4059623566582723,26.34392869604597,0.5512893534059486,Aggressive,864
T-43,96,0.5654833393180034,0.07986582013743929,26.909412035363975,0.02974389924705534,Aggressive,864
T-43,97,-0.1611384100450799,3.3054900345869207,26.748273625318895,-0.7266217493630833,Aggressive,864
T-43,99,-2.0651549238491604,1.3957696523266316,24.683118701469734,-1.9040165138040805,Aggressive,864
T-43,100,-0.0490897793201448,1.3118433738028235,24.63402892214959,2.0160651445290156,Aggressive,864
T-43,101,3.045160782242192,5.846403295979193,27.67918970439178,3.094250561562337,Aggressive,864
T-43,102,-1.1253403245125355,3.892088008309238,26.553849379879246,-4.1705011067547275,Aggressive,864
T-43,102,-1.7496761554438898,2.7313196194240987,24.804173224435356,-0.6243358309313543,Aggressive,864
T-43,102,0.9803142978202395,2.0641684102799354,25.784487522255596,2.7299904532641293,Aggressive,864
T-43,103,0.6703299790031636,0.7159005828777126,26.45481750125876,-0.3099843188170759,Aggressive,864
T-43,105,0.44288705366332337,0.25262174456182435,26.897704554922083,-0.22744292533984023,Aggressive,864
T-43,106,1.7770189750234806,1.1543863106180716,28.674723529945563,1.3341319213601572,Aggressive,864
T-43,106,1.9248526157062429,6.0719103324967625,30.599576145651806,0.14783364068276228,Aggressive,864
T-43,107,-3.1502680202368367,0.5173483391185068,27.44930812541497,-5.07512063594308,Aggressive,864
T-43,107,3.3331855490508744,1.732355851589575,30.782493674465844,6.483453569287711,Aggressive,864
T-43,107,-1.3400965166689183,2.0791317219997745,29.442397157796925,-4.673282065719793,Aggressive,864
T-43,107,2.93779361547859,0.7512699003403681,32.380190773275515,4.277890132147508,Aggressive,864
T-43,106,-2.881211854358977,2.275211294179488,29.49897891891654,-5.819005469837567,Aggressive,864
T-43,106,-0.25590242989477474,1.4974001322815889,29.243076489021764,2.625309424464202,Aggressive,864
T-43,105,3.4722130538739613,17.714432310658403,32.715289542895725,3.728115483768736,Aggressive,864
T-43,104,-0.606695794715499,0.9257403117115682,32.108593748180226,-4.07890884858946,Aggressive,864
T-43,103,-1.9039250560593857,5.188879330124245,30.20466869212084,-1.2972292613438867,Aggressive,864
T-43,102,-1.517671175755531,1.3600392852767096,28.68699751636531,0.38625388030385466,Aggressive,864
T-43,100,0.004090162685297827,1.1952803927133366,28.691087679050607,1.5217613384408288,Aggressive,864
T-43,99,0.20270120807159486,1.3575062928467605,28.893788887122202,0.19861104538629704,Aggressive,864
T-43,98,0.23099133733453314,0.6467314981371521,29.124780224456735,0.02829012926293828,Aggressive,864
T-43,97,-0.40163725753642865,0.8790094981233849,28.723142966920307,-0.6326285948709618,Aggressive,864
T-43,97,-0.641900116269337,1.6875218024872722,28.08124285065097,-0.2402628587329083,Aggressive,864
T-43,96,-0.5869726824368229,4.183578281881109,27.494270168214147,0.05492743383251408,Aggressive,864
T-43,96,-0.6722131505449767,4.495861664077813,26.82205701766917,-0.08524046810815378,Aggressive,864
T-43,96,-0.7207132685982494,4.65517923841918,26.10134374907092,-0.0485001180532727,Aggressive,864
T-43,96,1.227553303155478,0.013889888455496787,27.3288970522264,1.9482665717537273,Aggressive,864
T-43,96,0.2839447997904081,1.4378385756211014,27.612841852016807,-0.9436085033650699,Aggressive,864
T-43,97,0.07839402007286012,2.066286271597242,27.691235872089667,-0.20555077971754798,Aggressive,864
T-43,98,0.6001347269426951,2.602562202365734,28.291370599032362,0.521740706869835,Aggressive,864
T-43,99,0.04035627580935497,5.251983667165904,28.331726874841717,-0.5597784511333401,Aggressive,864
T-43,100,0.13808502865988714,4.3455434344721215,28.469811903501604,0.09772875285053217,Aggressive,864
T-43,101,1.7734768667633425,2.705199224872991,30.243288770264947,1.6353918381034553,Aggressive,864
T-43,102,-0.4288149129644694,3.0742530161210078,29.814473857300477,-2.202291779727812,Aggressive,864
T-43,102,0.9646088920113414,4.7236132343166615,30.77908274931182,1.3934238049758108,Aggressive,864
T-43,101,0.32713305761595635,2.7330616033469957,31.106215806927775,-0.637475834395385,Aggressive,864
T-43,101,0.921298179237187,2.2851587513403007,32.02751398616496,0.5941651216212307,Aggressive,864
T-43,101,0.2604218055517862,6.304141885796122,32.28793579171675,-0.6608763736854009,Aggressive,864
T-43,101,1.3532355269807965,6.5177672844630425,33.641171318697545,1.0928137214290103,Aggressive,864
T-43,100,-1.7179565932675978,6.141666300323428,31.923214725429947,-3.0711921202483943,Aggressive,864
T-43,100,-0.11240603540718297,4.0419225689146145,31.810808690022764,1.6055505578604148,Aggressive,864
T-43,101,0.39669058094118625,7.092116156347944,32.20749927096395,0.5090966163483692,Aggressive,864
T-43,101,2.3858423186525144,0.0762232497480659,34.593341589616465,1.9891517377113281,Aggressive,864
T-43,102,1.963281107207898,3.828443953715763,36.55662269682436,-0.42256121144461645,Aggressive,864
T-43,102,0.2107386644514193,3.4804288628062814,36.76736136127578,-1.7525424427564786,Aggressive,864
T-43,102,0.4821142751503089,3.311052365381979,37.24947563642609,0.2713756106988896,Aggressive,864
T-43,102,-0.39654740929416477,3.03744508902393,36.852928227131926,-0.8786616844444737,Aggressive,864
T-43,100,0.07633896030281306,2.844591087225198,36.92926718743474,0.47288636959697783,Aggressive,864
T-43,99,-0.5630307460820134,3.5588138470358657,36.366236441352726,-0.6393697063848265,Aggressive,864
T-43,98,-0.6753866860456057,1.846010507106021,35.69084975530712,-0.11235593996359228,Aggressive,864
T-43,97,-0.5006549181359503,1.2014233529431428,35.19019483717117,0.1747317679096554,Aggressive,864
T-43,96,-0.1417398130309806,0.8951737092377074,35.04845502414019,0.3589151051049697,Aggressive,864
T-43,96,-0.11101280578071027,0.008669355484849902,34.93744221835948,0.030727007250270333,Aggressive,864
T-43,95,-0.35159968860779145,0.7092859719851734,34.58584252975169,-0.24058688282708118,Aggressive,864
T-43,95,-0.22591257888340266,0.17210895612963775,34.359929950868285,0.1256871097243888,Aggressive,864
T-43,95,0.11896331552906503,0.3632089195771124,34.47889326639735,0.3448758944124677,Aggressive,864
T-43,94,0.11551948483459284,0.17681262479020107,34.59441275123194,-0.003443830694472183,Aggressive,864
T-43,94,-0.1062063830424691,0.19218737596348093,34.48820636818947,-0.22172586787706194,Aggressive,864
T-43,94,-0.2729140447515306,1.698719275985986,34.21529232343794,-0.16670766170906148,Aggressive,864
T-43,94,-1.5159713484536042e-09,1.5162721944034652e-09,34.21529232192197,0.27291404323555923,Aggressive,864
T-43,93,-0.1853363076961898,0.7743844232768905,34.02995601422578,-0.18533630618021846,Aggressive,864
T-43,92,-0.5433492768491064,0.273260838306022,33.486606737376675,-0.3580129691529166,Aggressive,864
T-43,92,-0.15231682739737806,1.1767975588239252,33.3342899099793,0.3910324494517283,Aggressive,864
T-43,93,-0.14668829983580878,0.5501658769383841,33.18760161014349,0.005628527561569285,Aggressive,864
T-43,93,0.47797736004195457,0.4858410583540821,33.66557897018544,0.6246656598777633,Aggressive,864
T-43,93,0.4542750372342468,0.10165916230158231,34.11985400741969,-0.023702322807707787,Aggressive,864
T-43,94,-9.00257646208047e-11,1.317436637937092e-09,34.119854007329664,-0.45427503732427255,Aggressive,864
T-43,95,1.6591101825724763e-09,1.0150676654797184e-09,34.119854008988774,1.749135947193281e-09,Aggressive,864
T-43,95,0.2602012035410013,0.5098052536295025,34.380055212529776,0.2602012018818911,Aggressive,864
T-43,95,0.3586611461952529,0.29628332222207504,34.73871635872503,0.09845994265425162,Aggressive,864
T-43,96,0.26442303147394597,0.4947196502937452,35.003139390198974,-0.09423811472130694,Aggressive,864
T-43,97,-0.07895753991264343,0.38614595030616494,34.92418185028633,-0.3433805713865894,Aggressive,864
T-43,98,0.5056344719072356,0.6085695994166131,35.42981632219357,0.5845920118198791,Aggressive,864
T-43,99,0.6191595451347709,0.5624278108166748,36.04897586732834,0.11352507322753524,Aggressive,864
T-43,101,0.2941568751921366,0.6341869121191269,36.343132742520474,-0.32500266994263427,Aggressive,864
T-43,102,0.3874240244607705,0.421479809831276,36.730556766981245,0.09326714926863389,Aggressive,864
T-43,103,0.3480854032204306,0.07534811674289302,37.078642170201675,-0.03933862124033993,Aggressive,864
T-43,104,0.6359807860717837,0.35122401337807074,37.71462295627346,0.2878953828513531,Aggressive,864
T-43,105,0.16160694443044576,0.5558770665469474,37.876229900703905,-0.4743738416413379,Aggressive,864
T-43,107,0.424823740169856,0.7361720514234072,38.30105364087376,0.26321679573941026,Aggressive,864
T-43,109,-0.3076049536281573,0.255327094902655,37.9934486872456,-0.7324286937980133,Aggressive,864
T-43,110,0.3076049536281573,0.255327094902655,38.30105364087376,0.6152099072563146,Aggressive,864
T-43,111,2.157206116993706,0.0812938763002615,40.45825975786747,1.8496011633655485,Aggressive,864
T-43,112,0.2388025205237696,0.09713907956814417,40.697062278391236,-1.9184035964699362,Aggressive,864
T-43,111,-0.3277423692452359,0.08658393858207546,40.369319909146,-0.5665448897690055,Aggressive,864
T-43,110,-0.5173477845245955,0.5102912031775345,39.851972124621405,-0.1896054152793596,Aggressive,864
T-43,110,0.25827620483097036,0.256791048032729,40.110248329452375,0.7756239893555659,Aggressive,864
T-43,109,-0.42506512631007354,0.7024894877226684,39.6851832031423,-0.6833413311410439,Aggressive,864
T-43,108,-0.6571919176913568,0.16449553320855814,39.027991285450945,-0.23212679138128323,Aggressive,864
T-43,107,0.8763269863162293,0.218123165039931,39.904318271767174,1.533518904007586,Aggressive,864
T-43,107,-0.43823498304543307,0.10785075069217757,39.46608328872174,-1.3145619693616624,Aggressive,864
T-43,107,-0.5291885204647713,0.6954371255149218,38.93689476825697,-0.0909535374193382,Aggressive,864
T-43,107,0.29532965211956963,0.3970412713489896,39.23222442037654,0.8245181725843409,Aggressive,864
T-43,107,-0.07579225395020472,0.34598090689524374,39.156432166426335,-0.37112190606977435,Aggressive,864
T-43,107,0.07185655559518977,0.6413593500003772,39.228288722021524,0.1476488095453945,Aggressive,864
T-43,107,0.037923706290470705,0.6666754148318763,39.266212428311995,-0.03393284930471907,Aggressive,864
T-43,107,-0.14386364274239583,0.29622695630371926,39.1223487855696,-0.18178734903286653,Aggressive,864
T-43,107,-0.04027558313588031,0.6688531831256932,39.08207320243372,0.10358805960651551,Aggressive,864
T-43,108,0.09186249799081736,0.18675099918852978,39.173935700424536,0.13213808112669767,Aggressive,864
T-43,109,0.7857513453170384,0.019892482888927403,39.959687045741575,0.693888847326221,Aggressive,864
T-43,110,-0.36658402924546607,1.3783121058778744,39.59310301649611,-1.1523353745625045,Aggressive,864
T-43,110,0.38373586859606235,0.717205016008887,39.97683888509217,0.7503198978415284,Aggressive,864
T-43,110,0.09690097113711715,0.17714640269426613,40.07373985622929,-0.2868348974589452,Aggressive,864
T-43,110,0.03650847367821797,0.9647244284291314,40.110248329907506,-0.060392497458899186,Aggressive,864
T-43,111,0.038475066885595766,1.1207180980677687,40.1487233967931,0.001966593207377798,Aggressive,864
T-43,112,0.4840962692149233,1.4708022890338872,40.632819666008025,0.44562120232932756,Aggressive,864
T-43,113,0.3393531210682781,0.12837987573734275,40.9721727870763,-0.14474314814664524,Aggressive,864
T-43,113,-0.15010550896787578,1.08073261629116,40.82206727810843,-0.48945863003615386,Aggressive,864
T-43,114,0.43206483838040555,0.48789977874613766,41.25413211648883,0.5821703473482813,Aggressive,864
T-43,115,-0.13270211607137128,1.8525868816436215,41.12143000041746,-0.5647669544517768,Aggressive,864
T-43,115,1.0002509990539892,0.0,42.12168099947145,1.1329531151253605,Aggressive,864
T-43,115,-0.32972238189649516,0.7618670561141769,41.791958617574956,-1.3299733809504843,Aggressive,864
T-43,116,0.11112920052609354,0.002020631342786192,41.90308781810105,0.4408515824225887,Aggressive,864
T-43,116,0.10804221457382823,0.4566969807438558,42.01113003267488,-0.0030869859522653087,Aggressive,864
T-43,116,-0.10450509402700447,0.7605756904164902,41.90662493864787,-0.2125473086008327,Aggressive,864
T-43,116,0.11861541573986756,0.4516827649915736,42.02524035438774,0.22312050976687203,Aggressive,864
T-43,116,0.22220066812085548,0.007972140209850735,42.247441022508596,0.10358525238098792,Aggressive,864
T-43,116,0.21129356932417664,0.7575338249903204,42.45873459183277,-0.010907098796678838,Aggressive,864
T-43,116,-0.22576835736744272,0.5991239144579108,42.23296623446533,-0.43706192669161936,Aggressive,864
T-43,116,0.22344097461451895,0.6007356241523624,42.45640720907985,0.44920933198196167,Aggressive,864
T-43,116,-0.09786554900813371,1.0535234489360794,42.358541660071715,-0.32130652362265266,Aggressive,864
T-43,116,0.3432837046729702,0.4354792907827174,42.701825364744685,0.4411492536811039,Aggressive,864
T-43,116,-0.658219293049072,0.33348938942323175,42.04360607169561,-1.0015029977220422,Aggressive,864
T-43,117,0.45351193356447084,0.27568115456895653,42.497118005260084,1.1117312266135428,Aggressive,864
T-43,117,-0.10592939151748482,0.15674509719648622,42.3911886137426,-0.5594413250819557,Aggressive,864
T-43,117,0.6714093366332463,0.1058382566887766,43.062597950375846,0.7773387281507311,Aggressive,864
T-43,117,-0.21047788907743836,0.31141621970373007,42.85212006129841,-0.8818872257106847,Aggressive,864
T-43,116,-0.011531321590524612,0.2968387030006576,42.84058873970788,0.19894656748691375,Aggressive,864
T-43,116,-0.24983857488695094,0.8812727333304682,42.59075016482093,-0.23830725329642632,Aggressive,864
T-43,116,-0.3368774955480518,0.13527970316708018,42.25387266927288,-0.08703892066110086,Aggressive,864
T-43,116,-0.017396940144202233,1.0548909888521554,42.23647572912868,0.31948055540384956,Aggressive,864
T-43,116,0.44090027209853844,0.7538483333244622,42.677376001227216,0.45829721224274067,Aggressive,864
T-43,115,-0.6668340014751664,0.0,42.01054199975205,-1.1077342735737048,Aggressive,864
T-43,115,0.0036750707367474433,0.7578364848781148,42.0142170704888,0.6705090722119138,Aggressive,864
T-43,115,-0.1134874986185821,0.3019115232775334,41.900729571870215,-0.11716256935532954,Aggressive,864
T-43,114,-0.20878867142455704,1.071600479990357,41.69194090044566,-0.09530117280597494,Aggressive,864
T-43,114,-0.005333118902179024,0.30540085677596046,41.68660778154348,0.203455552522378,Aggressive,864
T-43,113,-0.33916544092705436,0.45206639104959123,41.347442340616425,-0.33383232202487534,Aggressive,864
T-43,112,-0.41432852312737367,1.5640754924515772,40.93311381748905,-0.07516308220031931,Aggressive,864
T-43,111,-0.10136517739646678,0.31799845279617145,40.831748640092584,0.3129633457309069,Aggressive,864
T-43,110,-0.6607265895319472,0.2023571194115664,40.17102205056064,-0.5593614121354804,Aggressive,864
T-43,108,-0.22741187845673494,0.14334390200837757,39.9436101721039,0.43331471107521224,Aggressive,864
T-43,107,-0.4440528085604569,0.030501766504996104,39.499557363543445,-0.21664093010372198,Aggressive,864
T-43,106,-0.45416313866067526,0.2945984809440472,39.04539422488277,-0.010110330100218334,Aggressive,864
T-43,104,-0.4283098626765707,0.5224051991768545,38.6170843622062,0.025853275984104584,Aggressive,864
T-43,103,-0.4439521459520961,0.03456613824836813,38.1731322162541,-0.015642283275525415,Aggressive,864
T-43,101,-0.8023232724570448,1.9435788793280486,37.37080894379706,-0.35837112650494873,Aggressive,864
T-43,99,-0.5997523518604524,1.1248575490238513,36.771056591936606,0.20257092059659243,Aggressive,864
T-43,97,-0.775057772863029,2.808202741756806,35.99599881907358,-0.17530542100257662,Aggressive,864
T-43,96,-0.5550281113027467,2.1473775456201896,35.44097070777083,0.22002966156028236,Aggressive,864
T-43,96,-0.5601411882206975,2.6097108676737277,34.88082951955013,-0.005113076917950821,Aggressive,864
T-43,97,-0.012750523679009973,2.0818780457144244,34.86807899587112,0.5473906645416875,Aggressive,864
T-43,97,-1.073598247976598,4.682043365551417,33.794480747894525,-1.060847724297588,Aggressive,864
T-43,97,-0.222039586015768,4.042285806903255,33.57244116187876,0.85155866196083,Aggressive,864
T-43,96,-0.37032756852576654,1.778011996215311,33.20211359335299,-0.14828798250999853,Aggressive,864
T-43,96,-0.5694244684949936,2.699964566629577,32.632689124858,-0.19909689996922708,Aggressive,864
T-43,96,-1.068430465516201,4.8800418589442405,31.564258659341796,-0.4990059970212073,Aggressive,864
T-43,97,-0.1765901391182929,3.7171406172229764,31.387668520223503,0.891840326397908,Aggressive,864
T-43,97,-0.3462453928228477,3.4159388731738067,31.041423127400655,-0.1696552537045548,Aggressive,864
T-43,98,-0.6272859423810573,4.509091740930313,30.414137185019598,-0.28104054955820956,Aggressive,864
T-43,99,-0.14472100413761524,4.023014625504157,30.269416180881983,0.48256493824344204,Aggressive,864
T-43,99,-1.062053148460528,3.575735174441236,29.207363032421455,-0.9173321443229128,Aggressive,864
T-43,100,0.5417883842647022,4.157574495333628,29.749151416686157,1.6038415327252302,Aggressive,864
T-43,101,-0.06151334355221039,4.411611605555378,29.687638073133947,-0.6033017278169126,Aggressive,864
T-43,101,-0.29961986569466603,3.5673783286253786,29.38801820743928,-0.23810652214245565,Aggressive,864
T-43,102,0.021847643559411267,2.617062806543495,29.409865850998692,0.3214675092540773,Aggressive,864
T-43,102,-0.12437029478446959,0.6039560834335518,29.285495556214222,-0.14621793834388086,Aggressive,864
T-43,103,0.11239811628041352,1.2462932993348668,29.397893672494636,0.2367684110648831,Aggressive,864
T-43,103,0.13247271240505043,0.5543527921516256,29.530366384899686,0.020074596124636912,Aggressive,864
T-43,103,7.430038806433004e-10,5.189806490384464e-10,29.53036638564269,-0.13247271166204655,Aggressive,864
T-43,103,0.24679791022111885,0.05633801413921404,29.77716429586381,0.24679790947811497,Aggressive,864
T-43,104,-0.17953190140395137,0.33164065781296886,29.597632394459858,-0.4263298116250702,Aggressive,864
T-43,104,-0.02943615830563573,0.4779322252909196,29.568196236154222,0.15009574309831564,Aggressive,864
T-43,104,0.3762887691021355,1.1630723762530109,29.944485005256357,0.4057249274077712,Aggressive,864
T-43,104,-0.7033093165137387,0.678943094797204,29.24117568874262,-1.0795980856158742,Aggressive,864
T-43,104,0.5627318686114897,0.12992954313598604,29.80390755735411,1.2660411851252285,Aggressive,864
T-43,104,-0.7957769300291986,1.330316688950394,29.00813062732491,-1.3585087986406883,Aggressive,864
T-43,104,0.06465068466394186,0.4195881034783752,29.07278131198885,0.8604276146931404,Aggressive,864
T-43,104,-0.032520019798663924,0.20956052700641586,29.040261292190188,-0.09717070446260578,Aggressive,864
T-43,104,0.45767080346327305,0.04461257568079417,29.49793209565346,0.49019082326193697,Aggressive,864
T-43,104,-0.604356955661526,0.5945434023700842,28.893575139991935,-1.062027759124799,Aggressive,864
T-43,104,0.03353894186696493,0.2099915712575266,28.9271140818589,0.637895897528491,Aggressive,864
T-43,104,0.7095126566955479,0.6612472517188279,29.636626738554448,0.6759737148285829,Aggressive,864
T-43,104,-0.3954510505621869,1.151543509868677,29.24117568799226,-1.1049637072577347,Aggressive,864
T-43,104,0.4984245735014632,1.494333592332168,29.739600261493724,0.8938756240636501,Aggressive,864
T-43,104,-0.7423297565114133,1.6990155374099414,28.99727050498231,-1.2407543300128765,Aggressive,864
T-43,103,1.4444705101722484,0.060129880047302645,30.44174101515456,2.1868002666836617,Aggressive,864
T-43,102,-0.6129775315002952,1.6174343025318942,29.828763483654264,-2.0574480416725436,Aggressive,864
T-43,102,0.6946275888426179,2.4150027188837817,30.52339107249688,1.307605120342913,Aggressive,864
T-43,102,-0.35309284024093657,1.4972061316359773,30.170298232255945,-1.0477204290835544,Aggressive,864
T-43,102,0.9551703403431233,1.1780118964710893,31.12546857259907,1.3082631805840599,Aggressive,864
T-43,102,-0.6051126701809757,1.8054081350524074,30.520355902418093,-1.560283010524099,Aggressive,864
T-43,102,-0.13689646713898895,1.6128190340414608,30.383459435279104,0.46821620304198674,Aggressive,864
T-43,102,-0.01789271925350988,3.02367295359594,30.365566716025594,0.11900374788547907,Aggressive,864
T-43,102,0.4480091524514975,1.1913626073949866,30.81357586847709,0.4659018717050074,Aggressive,864
T-43,103,-0.0058129931919452815,1.0333325568921297,30.807762875285146,-0.4538221456434428,Aggressive,864
T-43,103,0.4349499595468167,1.7134339084883798,31.242712834831963,0.440762952738762,Aggressive,864
T-43,103,0.7809442733020404,0.15915453379617253,32.023657108134,0.3459943137552237,Aggressive,864
T-43,103,0.1786643703944577,1.0191705137081744,32.20232147852846,-0.6022799029075827,Aggressive,864
T-43,103,0.01495579640081246,0.27831810617920333,32.21727727492927,-0.16370857399364525,Aggressive,864
T-43,103,0.156427960916929,0.027141534657046978,32.3737052358462,0.14147216451611655,Aggressive,864
T-43,103,-0.3421420280614953,0.5050360786352607,32.03156320778471,-0.4985699889784243,Aggressive,864
T-43,102,0.046047990783236514,0.7115197051993538,32.07761119856794,0.3881900188447318,Aggressive,864
T-43,102,-0.4443591144108119,0.6325951376516005,31.63325208415713,-0.4904071051940484,Aggressive,864
T-43,101,0.03531793738687483,1.00392115412072,31.668570021544006,0.4796770517976867,Aggressive,864
T-43,101,-0.09394295869792302,0.4168771070267888,31.574627062846083,-0.12926089608479785,Aggressive,864
T-43,100,-0.5539024645162378,0.08164771284796267,31.020724598329846,-0.4599595058183148,Aggressive,864
T-43,100,0.6840980062098829,1.3486151216172924,31.70482260453973,1.2380004707261207,Aggressive,864
T-43,100,-0.10907800213508878,0.6980224108254524,31.59574460240464,-0.7931760083449717,Aggressive,864
T-43,100,0.17834932209234466,1.8684293601448119,31.774093924496984,0.28742732422743345,Aggressive,864
T-43,101,-1.0440096938079897,1.5353118640549948,30.730084230688995,-1.2223590159003344,Aggressive,864
